Ambient temperature (°C),pH,"EC
0.4826666212221464,0.37723198303202127,-1.166885198255903,-0.91399123015286,0.2514166136427057,-0.5269780602253274,-0.5886007374635818,-1.3939226084130385,-1.534462374172646,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
0.7085195927435255,-0.7005736827737338,0.5574791585286387,0.4577252515028425,0.011281700623718322,-0.34818510004117037,0.2801944099106028,0.3287939706089217,0.5942715553154181,0.8031734468230675,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,1
1.5667608845247663,1.095769093569187,0.5574791585286387,0.38905358784047944,0.22357488459702596,-0.34818510004117037,0.1744501125184187,0.22745770125468873,-0.11530642118060322,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.375574670559094,0.37723198303202127,-1.166885198255903,-0.91399123015286,0.45674936535459354,-0.5269780602253274,-0.5881248881253169,-1.3939226084130385,-1.534462374172646,-0.44852543134275036,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
0.7085195927435255,-0.7005736827737338,0.5574791585286387,0.4577252515028425,0.011281700623718322,-0.34818510004117037,0.2801944099106028,0.3287939706089217,0.5942715553154181,0.8031734468230675,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,1
-1.2789865566446104,0.017963427763432016,-1.3628356933450554,-0.91399123015286,0.5019921750538231,-0.5269780602253274,0.06870581512623458,-1.4277013648644494,-1.534462374172646,-1.700224309508568,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.9402070993625418,0.37723198303202127,0.24395836638599483,-0.91399123015286,0.8465335719941096,-0.26304559519157183,-0.44045297681713186,0.39635148351174365,-1.534462374172646,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.3981599677112318,0.7365005383006041,0.16557816835033384,-0.004091686626549193,1.0101037301374782,0.07751242420682228,-0.3918106000167272,0.43013023996315464,-0.8248843976766246,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-1.2789865566446104,0.017963427763432016,-1.3628356933450554,-0.91399123015286,0.5019921750538231,-0.5269780602253274,0.06870581512623458,-1.4277013648644494,-1.534462374172646,-1.700224309508568,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-1.2789865566446104,0.017963427763432016,-0.1479426237923101,-0.43500637610787757,-0.009599596160541637,-0.19493399131189298,-0.2828939737027775,0.5314665093173876,-1.534462374172646,-2.951923187674386,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,1
-0.3981599677112318,0.017963427763432016,-1.1276950992380725,-0.6753571989261483,0.2409759652505757,0.7586284630036105,-0.3569149818773064,-1.6641526600243264,-0.8248843976766246,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.19489229334199093,-0.34130512750515085,-2.53853866387997,0.2173744286845717,0.26881769429625546,0.5032099484548149,0.24847112069294755,-1.900603955184203,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.375574670559094,0.7365005383006041,0.5966692575464693,0.18303859685339016,0.18529250715921655,-0.34818510004117037,-0.47799220239135715,-0.279223645516476,-0.11530642118060322,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.375574670559094,0.7365005383006041,0.4399088614751473,0.18303859685339016,0.014761916754428213,-0.34818510004117037,-0.5282207436526447,-0.279223645516476,-0.11530642118060322,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
1.5667608845247663,1.095769093569187,0.4790989604929778,0.38905358784047944,-0.11400608008184052,-0.34818510004117037,0.1903117571272463,0.22745770125468873,-0.11530642118060322,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.9402070993625418,0.017963427763432016,-1.1276950992380725,-0.6066855352637852,0.032162997407977977,-0.19493399131189298,-0.3970978148863364,-0.7859049922876408,-1.534462374172646,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,1
0.4826666212221464,0.37723198303202127,-1.166885198255903,-0.91399123015286,0.2514166136427057,-0.5269780602253274,-0.5886007374635818,-1.3939226084130385,-1.534462374172646,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.2400628876462666,0.7365005383006041,0.6750494555821303,0.1143669331910271,-0.013079812291251528,0.07751242420682228,-0.4880379106436147,1.0043690996371413,0.5942715553154181,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.19489229334199093,0.017963427763432016,-2.616918861915631,0.2173744286845717,0.2966594233419352,0.5032099484548149,0.24847112069294755,-1.900603955184203,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
0.7085195927435255,-0.7005736827737338,0.5574791585286387,0.4577252515028425,0.011281700623718322,-0.34818510004117037,0.2801944099106028,0.3287939706089217,0.5942715553154181,0.8031734468230675,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,1
-0.9402070993625418,0.017963427763432016,-0.34389311888146257,-0.46934220793905906,0.3001396394726454,1.2183817891914426,-0.47270498752174794,0.12612143190045577,-1.534462374172646,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,1
-0.7369394249933005,0.7365005383006041,0.04800787129684236,0.4577252515028425,1.1667134560194263,0.07751242420682228,-0.42617749666918703,-0.04277235035659914,0.5942715553154181,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.375574670559094,1.095769093569187,0.7534296536177912,0.2860460923469348,1.0692674043595476,-0.26304559519157183,0.7031715994793393,1.2070416383456073,-1.534462374172646,-1.700224309508568,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
1.5667608845247663,1.095769093569187,0.5574791585286387,0.38905358784047944,0.22357488459702596,-0.34818510004117037,0.1744501125184187,0.22745770125468873,-0.11530642118060322,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
0.4374960269178707,-0.34130512750515085,-1.1276950992380725,-0.05731222596488061,0.13656948132927685,-0.5184641097403675,0.6555866656528563,-0.8872412616418737,-0.8248843976766246,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
0.4374960269178707,-0.34130512750515085,-1.1276950992380725,-0.05731222596488061,0.13656948132927685,-0.5184641097403675,0.6555866656528563,-0.8872412616418737,-0.8248843976766246,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
0.7085195927435255,-0.7005736827737338,0.9885702477247742,-0.1603197214584252,-0.18361040269603987,1.3546049969508003,-0.36696069012956384,0.7679178044772644,0.5942715553154181,2.054872324988885,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,1
-0.375574670559094,0.37723198303202127,-0.1871327228101406,-0.22899138512078832,0.004321268362298233,-0.19493399131189298,-0.3870521066340789,-0.21166613261365405,-1.534462374172646,-1.700224309508568,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,1
-0.375574670559094,0.37723198303202127,-0.1871327228101406,-0.22899138512078832,0.004321268362298233,-0.19493399131189298,-0.3870521066340789,-0.21166613261365405,-1.534462374172646,-1.700224309508568,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,1
0.4374960269178707,-0.34130512750515085,-1.1276950992380725,-0.05731222596488061,0.13656948132927685,-0.5184641097403675,0.6555866656528563,-0.8872412616418737,-0.8248843976766246,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
1.5667608845247663,1.095769093569187,0.5574791585286387,0.38905358784047944,0.22357488459702596,-0.34818510004117037,0.1744501125184187,0.22745770125468873,-0.11530642118060322,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-1.2789865566446104,0.017963427763432016,-0.1479426237923101,-0.43500637610787757,-0.009599596160541637,-0.19493399131189298,-0.2828939737027775,0.5314665093173876,-1.534462374172646,-2.951923187674386,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,1
-0.3981599677112318,0.37723198303202127,-1.5587861884342078,-0.6753571989261483,0.2026935878127663,0.7586284630036105,-0.49702617592195036,-1.7317101729271482,-0.8248843976766246,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-1.2789865566446104,-0.34130512750515085,-0.2655129208458016,-0.43500637610787757,-0.03744132520622138,-0.19493399131189298,0.02112088129975174,0.5314665093173876,-1.534462374172646,-2.951923187674386,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,1
-0.19489229334199093,-1.0598422380423167,-3.9101921295040376,-0.8848057730963558,0.08436623936862757,-0.7738826242891631,-0.3844084991992743,-3.0490816745321765,-0.11530642118060322,-0.44852543134275036,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.3981599677112318,0.017963427763432016,-1.1276950992380725,-0.6753571989261483,0.2409759652505757,0.7586284630036105,-0.3569149818773064,-1.6641526600243264,-0.8248843976766246,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-1.2789865566446104,0.37723198303202127,0.6750494555821303,0.04569526952866401,0.4289076363089138,-0.26304559519157183,-0.33259379347710405,0.8016965609286755,-1.534462374172646,-2.951923187674386,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
0.4826666212221464,0.37723198303202127,-1.2452653962915639,-0.91399123015286,0.331461584649035,-0.5269780602253274,-0.5847939427574631,-1.3939226084130385,-1.534462374172646,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-0.9402070993625418,1.095769093569187,0.24395836638599483,-0.91399123015286,0.923098326869729,-0.26304559519157183,-0.46741777265213874,0.39635148351174365,-1.534462374172646,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,1
-1.2789865566446104,0.017963427763432016,-0.1479426237923101,-0.43500637610787757,-0.009599596160541637,-0.19493399131189298,-0.2828939737027775,0.5314665093173876,-1.534462374172646,-2.951923187674386,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,1
0.21164305539649161,0.37723198303202127,1.3412811388852486,-0.8848057730963558,-0.09660499942829075,-0.19493399131189298,1.3725330019718647,1.713722985116772,-2.244040350668667,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,1
-0.19489229334199093,-0.34130512750515085,-2.107447574683835,0.2860460923469348,-0.270615805963789,1.3546049969508003,0.05284417051740697,-1.5628163906700934,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,2
-0.3981599677112318,-0.34130512750515085,0.3223385644216558,0.04569526952866401,-0.34022012857798817,-0.7738826242891631,0.44938528573809733,0.43013023996315464,-0.8248843976766246,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,2
0.7085195927435255,0.017963427763432016,0.6750494555821303,0.4577252515028425,-0.4898694221985167,-0.34818510004117037,0.285481624780212,0.3287939706089217,0.5942715553154181,0.8031734468230675,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,2
0.21164305539649161,-2.1376479038480714,1.1061405447782657,0.1143669331910271,-0.8030888739624135,-0.34818510004117037,-0.42617749666918703,1.2408203947970182,1.3038495318114394,0.8031734468230675,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,2
-0.7369394249933005,0.37723198303202127,-0.853364406113259,-0.1259838896272437,-0.5838352577276857,2.6316975696947784,0.015833666430142536,-0.8196837487390517,0.5942715553154181,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,2
-0.7369394249933005,0.7365005383006041,-0.8141743070954285,-0.1259838896272437,-0.48638920606780667,2.6316975696947784,-0.0053151930482942845,-0.8196837487390517,0.5942715553154181,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,2
2.2443197990889034,-0.7005736827737338,0.20476826736816434,-0.05731222596488061,-0.8970547094915825,1.780302521198793,0.5022574344341894,0.05856391899763381,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,2
-1.2789865566446104,-0.34130512750515085,0.00881777227901186,-0.29766304878315136,-0.4167848834536075,1.2183817891914426,-0.3236055281987684,0.2612364577060997,-1.534462374172646,-2.951923187674386,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,2
0.7085195927435255,-1.0598422380423167,-0.6966040100419371,-0.7440288625885114,-0.26713558983307895,-2.050975197033141,-0.5707828233529988,-1.4614801213158604,0.5942715553154181,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
-0.3981599677112318,-0.34130512750515085,0.2831484654038253,0.38905358784047944,-0.7752471449167337,1.1843259872516032,-0.0053151930482942845,0.36257272706033267,-0.8248843976766246,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,2
-1.2789865566446104,-0.34130512750515085,0.00881777227901186,-0.5036780397702406,-0.3819827221465078,1.5419119076199173,-0.3177895918421983,-0.1103298632594211,-1.534462374172646,-1.700224309508568,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,2
0.7085195927435255,0.017963427763432016,0.6750494555821303,0.4577252515028425,-0.4898694221985167,-0.34818510004117037,0.285481624780212,0.3287939706089217,0.5942715553154181,0.8031734468230675,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,2
-0.19489229334199093,-0.34130512750515085,-2.107447574683835,0.2860460923469348,-0.270615805963789,1.3546049969508003,0.05284417051740697,-1.5628163906700934,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,2
-0.6014276420804731,0.017963427763432016,-0.5398436139706151,-0.29766304878315136,-0.7439251997403441,-0.34818510004117037,-0.4827506957740055,-1.3939226084130385,-0.11530642118060322,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
-0.6014276420804731,0.017963427763432016,-0.5398436139706151,-0.29766304878315136,-0.7439251997403441,-0.34818510004117037,-0.4827506957740055,-1.3939226084130385,-0.11530642118060322,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
0.7085195927435255,0.017963427763432016,0.7534296536177912,1.1444418881264733,-0.2810564543559188,-0.34818510004117037,2.458526936189595,0.7679178044772644,0.5942715553154181,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
-0.375574670559094,0.017963427763432016,-0.6574139110241065,-0.5036780397702406,-0.43070574797644734,-1.1995801485371558,-0.5871731894487873,-1.3939226084130385,-0.11530642118060322,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
2.2443197990889034,0.7365005383006041,0.3223385644216558,0.4577252515028425,-0.3889431544079277,0.07751242420682228,1.707742424705088,0.6328027786716205,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
-1.2789865566446104,-0.34130512750515085,-0.2263228218279711,-0.5036780397702406,-0.5733946093355557,1.5419119076199173,-0.2966407323637615,-0.1103298632594211,-1.534462374172646,-1.700224309508568,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,2
-0.2400628876462666,0.7365005383006041,0.5966692575464693,0.1143669331910271,-0.20797191561100956,0.07751242420682228,-0.43675192640840543,1.0043690996371413,0.5942715553154181,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
2.2443197990889034,0.7365005383006041,0.3223385644216558,0.4577252515028425,-0.3889431544079277,0.07751242420682228,1.707742424705088,0.6328027786716205,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
0.4374960269178707,-0.34130512750515085,-1.1276950992380725,-0.05731222596488061,-0.5072705028520664,-0.5184641097403675,1.2530419459186966,-0.8196837487390517,-0.8248843976766246,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
-0.2400628876462666,0.017963427763432016,0.24395836638599483,-0.10366559893697573,-0.8692129804459028,1.780302521198793,0.36478984782435003,0.22745770125468873,0.5942715553154181,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,2
0.7085195927435255,-1.0598422380423167,-0.6966040100419371,-0.7440288625885114,-0.5490330964205861,-2.050975197033141,-0.585851385731385,-1.4614801213158604,0.5942715553154181,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
-0.5110864534719214,-1.0598422380423167,0.4007187624573168,-0.055595434373321505,-0.8831338449687427,0.5032099484548149,-0.4436253057388973,1.2408203947970182,1.3038495318114394,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,2
-0.5110864534719214,-1.0598422380423167,-1.5979762874520382,-0.400670544276696,-0.3889431544079277,-0.34818510004117037,-0.5493696031310815,-1.6979314164757373,1.3038495318114394,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
0.7085195927435255,-1.0598422380423167,-0.6966040100419371,-0.7440288625885114,-0.26713558983307895,-2.050975197033141,-0.5707828233529988,-1.4614801213158604,0.5942715553154181,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
-1.2789865566446104,-0.34130512750515085,0.00881777227901186,-0.29766304878315136,-0.4167848834536075,1.2183817891914426,-0.3236055281987684,0.2612364577060997,-1.534462374172646,-2.951923187674386,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,2
-0.6014276420804731,0.017963427763432016,-0.5398436139706151,-0.29766304878315136,-0.7439251997403441,-0.34818510004117037,-0.4827506957740055,-1.3939226084130385,-0.11530642118060322,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
2.6056845535231106,-0.34130512750515085,1.1061405447782657,-0.22899138512078832,-0.8413712514002231,0.07751242420682228,-0.38599466366015706,0.22745770125468873,1.3038495318114394,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,2
0.4826666212221464,-1.4191107933109026,-0.030372326738818633,0.9727627289705656,-0.8866140610994527,-0.19493399131189298,2.685877175582791,0.7679178044772644,-1.534462374172646,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,2
-0.19489229334199093,-0.34130512750515085,-2.107447574683835,0.2860460923469348,-0.270615805963789,1.3546049969508003,0.05284417051740697,-1.5628163906700934,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,2
0.7085195927435255,0.017963427763432016,0.7534296536177912,1.1444418881264733,-0.2810564543559188,-0.34818510004117037,2.458526936189595,0.7679178044772644,0.5942715553154181,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
-0.7369394249933005,0.7365005383006041,-1.4020257923628858,0.1143669331910271,-0.45158704476070716,1.780302521198793,0.07399302999584378,-1.2250288261559834,0.5942715553154181,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,2
-0.7369394249933005,0.7365005383006041,-1.4020257923628858,0.1143669331910271,-0.45158704476070716,1.780302521198793,0.07399302999584378,-1.2250288261559834,0.5942715553154181,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,2
-0.19489229334199093,-0.34130512750515085,-1.0493149012024114,0.49206108333402404,-0.5942759061198156,0.07751242420682228,4.684444396295071,-1.3939226084130385,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,2
-0.19489229334199093,-0.34130512750515085,-1.0493149012024114,0.49206108333402404,-0.5942759061198156,0.07751242420682228,4.684444396295071,-1.3939226084130385,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,2
-0.7369394249933005,0.7365005383006041,-1.4020257923628858,0.1143669331910271,-0.45158704476070716,1.780302521198793,0.07399302999584378,-1.2250288261559834,0.5942715553154181,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,2
0.7085195927435255,0.017963427763432016,0.7534296536177912,1.1444418881264733,-0.2810564543559188,-0.34818510004117037,2.458526936189595,0.7679178044772644,0.5942715553154181,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
