Ambient temperature (°C),pH,"EC
0.4374960269178707,-0.34130512750515085,-1.1276950992380725,-0.05731222596488061,-0.5072705028520664,-0.5184641097403675,1.2530419459186966,-0.8196837487390517,-0.8248843976766246,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
-0.2400628876462666,0.37723198303202127,0.24395836638599483,0.011359437697482475,-0.653439580341885,2.6316975696947784,-0.04232569713555872,-0.04277235035659914,0.5942715553154181,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,2
-0.3981599677112318,-0.34130512750515085,0.3223385644216558,0.04569526952866401,-0.34022012857798817,-0.7738826242891631,0.44938528573809733,0.43013023996315464,-0.8248843976766246,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,2
2.6056845535231106,-1.0598422380423167,-0.8141743070954285,-0.5036780397702406,-0.6673604448647248,-0.7738826242891631,-0.5869088287053068,-1.6641526600243264,1.3038495318114394,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
-0.2400628876462666,0.017963427763432016,0.24395836638599483,-0.10366559893697573,-0.8692129804459028,1.780302521198793,0.36478984782435003,0.22745770125468873,0.5942715553154181,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,2
-0.3981599677112318,0.017963427763432016,-0.2655129208458016,0.38905358784047944,-0.8030888739624135,1.1843259872516032,-2.7978178685080094e-05,0.2950152141575107,-0.8248843976766246,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,2
1.5667608845247663,0.017963427763432016,-0.6574139110241065,-0.8813721899132375,-0.6604000126033049,0.9289074727028076,-0.5788722621035008,-1.3939226084130385,-0.11530642118060322,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
-1.2789865566446104,-0.34130512750515085,0.00881777227901186,-0.5036780397702406,-0.3819827221465078,1.5419119076199173,-0.3177895918421983,-0.1103298632594211,-1.534462374172646,-1.700224309508568,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,2
0.4374960269178707,-0.34130512750515085,-1.1276950992380725,-0.05731222596488061,-0.5072705028520664,-0.5184641097403675,1.2530419459186966,-0.8196837487390517,-0.8248843976766246,0.8031734468230675,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
-0.9402070993625418,-0.7005736827737338,-0.10875252477447962,-0.29766304878315136,-0.8135295223545433,1.5419119076199173,-0.49173896105234116,0.2612364577060997,-1.534462374172646,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,2
-0.7369394249933005,0.7365005383006041,-0.8141743070954285,-0.1259838896272437,-0.48638920606780667,2.6316975696947784,-0.0053151930482942845,-0.8196837487390517,0.5942715553154181,0.8031734468230675,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,2
0.7085195927435255,0.017963427763432016,0.6750494555821303,0.4577252515028425,-0.4898694221985167,-0.34818510004117037,0.285481624780212,0.3287939706089217,0.5942715553154181,0.8031734468230675,-0.447213595499958,-0.8969455268830371,2.342325017260945,-0.3409971697352367,-0.3851303141167605,2
0.7085195927435255,-1.0598422380423167,-0.6966040100419371,-0.7440288625885114,-0.5490330964205861,-2.050975197033141,-0.585851385731385,-1.4614801213158604,0.5942715553154181,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
-0.6014276420804731,0.017963427763432016,-0.5398436139706151,-0.29766304878315136,-0.7439251997403441,-0.34818510004117037,-0.4827506957740055,-1.3939226084130385,-0.11530642118060322,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
2.2443197990889034,0.7365005383006041,0.4399088614751473,0.4577252515028425,-0.3437003447086982,0.07751242420682228,0.5657040128694999,0.6328027786716205,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
-1.2789865566446104,-0.34130512750515085,-0.030372326738818633,-0.29766304878315136,-0.6673604448647248,1.2183817891914426,-0.3024566687203316,0.12612143190045577,-1.534462374172646,-2.951923187674386,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,2
-0.5110864534719214,-0.7005736827737338,-1.5587861884342078,-0.400670544276696,-0.4063442350614775,-0.34818510004117037,-0.5535465028780727,-1.6979314164757373,1.3038495318114394,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
-0.2400628876462666,0.37723198303202127,0.24395836638599483,0.011359437697482475,-0.653439580341885,2.6316975696947784,-0.04232569713555872,-0.04277235035659914,0.5942715553154181,-0.44852543134275036,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,2
-1.2789865566446104,-0.34130512750515085,-0.030372326738818633,-0.29766304878315136,-0.6673604448647248,1.2183817891914426,-0.3024566687203316,0.12612143190045577,-1.534462374172646,-2.951923187674386,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,2.5965237306581597,2
-1.2789865566446104,-0.34130512750515085,-0.2263228218279711,-0.5036780397702406,-0.5733946093355557,1.5419119076199173,-0.2966407323637615,-0.1103298632594211,-1.534462374172646,-1.700224309508568,-0.447213595499958,-0.8969455268830371,-0.4269262346731772,2.9325756597230357,-0.3851303141167605,2
-0.6014276420804731,0.017963427763432016,-0.5790337129884455,-0.29766304878315136,-0.6395187158190451,-0.34818510004117037,-0.573849407977372,-1.3939226084130385,-0.11530642118060322,0.8031734468230675,2.2360679774997902,-0.8969455268830371,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,2
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,0.7365005383006041,0.7534296536177912,-0.05731222596488061,1.5808591755739119,-0.7738826242891631,-0.44732635614762384,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
-0.6014276420804731,1.4550376488377699,0.9101900496891132,-0.05731222596488061,1.2502386431564656,-0.7738826242891631,-0.46953265859998244,0.6665815351230315,-0.11530642118060322,-0.44852543134275036,-0.447213595499958,1.1148949072471395,-0.4269262346731772,-0.3409971697352367,-0.3851303141167605,0
